minute_2_0,xg_at_event,target_comeback
45,3.373032821342349,0
80,2.596861034631729,0
92,2.1346428245306015,0
47,1.338703203946352,0
46,2.7770102666690946,0
65,1.298299353569746,0
62,1.7178306076675653,0
33,1.8590739844366908,0
70,1.3055605087429285,0
51,1.5400249063968658,0
40,1.0091958157718182,0
19,0.6034138090908527,0
62,1.3420778382569551,0
56,2.9380974527448416,0
43,1.6221160050481558,0
84,0.9706830410286784,0
74,1.5339566804468632,0
81,2.364108746871352,0
37,0.7759998133406043,0
28,1.0909311100840569,1
94,3.697649939917028,0
37,1.2277382193133235,0
32,1.7530702892690897,0
93,1.704716982319951,0
38,1.7160463007166982,0
73,3.8260656129568815,0
82,1.876307905651629,0
60,3.9080942906439304,0
95,3.300976565107703,0
56,0.8779328120872378,1
52,0.6322535024955869,0
27,1.3409211095422506,0
20,0.5154604110866785,1
30,0.7784999124705791,0
58,1.4199025956913829,0
26,1.8694210276007652,0
26,1.8553434945642948,0
50,1.200266394764185,0
26,0.7879918003454804,0
49,1.102127505466342,0
81,2.586210356093943,0
94,2.5087244752794504,0
58,2.6297299675643444,0
74,3.4948233691975474,0
58,2.8385388320311904,0
45,2.331501900218427,0
31,0.5978945950046182,0
65,1.3382647288963199,1
52,1.0012884885072708,0
61,2.8384128781035542,0
35,1.2037931084632874,0
80,2.268411109223962,0
28,0.28670010529458523,0
52,1.1667312905192375,0
76,3.7196536073461175,0
53,1.0138182174414396,0
24,1.3173300242051482,0
29,1.5234543327242136,0
29,1.9112705141305923,0
46,1.9699680265039206,0
22,3.124947391450405,0
81,1.9373932890594006,0
12,1.93336583673954,0
39,1.1580768497660756,0
33,1.7113413698971272,0
64,3.052496774122119,0
22,1.4176456909626722,0
29,1.8491139877587557,0
65,1.8138842834159732,0
20,0.44292760640382767,0
18,0.6729679182171822,0
22,0.2822872996330261,0
82,3.0854112012311816,0
52,1.6551620922982693,0
73,3.3080347049981356,0
36,1.7421074844896793,1
22,0.37855079397559166,0
12,1.1970232799649239,0
50,1.967135819606483,0
34,1.7440403141081333,0
27,1.6738967038691044,0
48,1.5071528041735291,0
74,2.5788897071033716,0
30,1.0592333897948265,0
83,2.461460677906871,0
77,1.378301597200334,0
64,1.5595115814357996,0
95,2.2486501364037395,0
33,2.4145277980715036,0
46,2.011267587542534,0
12,1.7487939596176147,0
25,1.0393571890890598,0
28,1.1272951159626245,0
90,0.7260043099522591,0
92,1.2749270210042596,0
89,2.520772852934897,0
93,2.973003744147718,0
80,3.70193759072572,0
32,1.3785424195230007,0
60,2.0644942047074437,0
93,2.3223324567079544,0
38,1.6743021048605442,0
65,2.1544407177716494,0
69,1.464439207687974,0
33,0.9906687969341874,1
17,1.1783435987308621,0
33,1.0727726053446531,0
22,0.568730297498405,0
36,1.371919922530651,0
79,2.6537698563188314,0
37,1.0805899184197187,0
27,1.096926199272275,0
9,0.2709959037601948,0
51,1.8853313140571117,1
71,2.617422830313444,0
80,3.284423374570906,0
36,2.1979935243725777,0
54,1.409377321600914,1
34,1.2958776149898767,0
57,3.239016894251108,0
74,2.9346321634948254,0
59,3.1992952590808272,0
10,0.8767776917666197,0
93,1.0738690244033933,0
35,1.5700555928051472,0
66,0.9413263350725174,0
34,0.9263562122359872,0
59,1.8324799984693527,0
65,1.5684728361666203,0
69,0.6711840992793441,1
35,1.600982477888465,0
29,0.8346262099221349,0
82,1.859670645557344,0
11,0.09708119928836823,0
82,2.044848400168121,0
23,0.5648665968328714,0
6,1.0577920079231262,0
86,2.3560397597029805,0
70,0.7913521025329828,0
41,0.6318893991410732,0
28,1.4543809052556753,0
26,1.9562982115894556,0
37,1.2808949882164598,0
70,1.0095189018175006,0
50,0.7011406011879444,0
31,1.3419108279049397,0
89,2.6281648855656385,0
9,1.2537020146846771,1
26,1.053661521524191,0
23,1.0392328966408968,0
91,2.5019054021686316,0
44,1.6001205192878842,0
54,1.7818947061896324,0
37,1.1971554988995194,0
73,1.8621892174705863,0
31,0.9639090206474066,0
51,1.828567718155682,0
20,1.1186121040955186,0
28,2.0731128714978695,0
65,2.28692580293864,0
78,1.573956921696663,0
88,2.546671831049025,0
26,0.9098379127681255,0
62,3.572180544026196,0
40,1.9365094657987356,0
62,1.3603289909660816,0
76,1.9040710953995585,0
46,1.0723447818309069,0
36,1.3337764032185078,0
19,0.9966642986983061,0
58,1.917647399008274,0
55,0.29461650736629963,0
26,0.927032707259059,0
41,0.7830366902053356,0
47,2.1969311982393265,0
39,1.0140215009450912,0
50,1.7687246073037386,0
64,3.163475949317217,0
88,2.1033787168562412,0
66,2.488301895558834,0
45,0.4478422999382019,0
88,3.5429080007597804,0
31,0.7695744186639786,0
47,2.1370658576488495,0
28,0.509497495368123,0
65,2.969284084625542,0
23,1.7817707154899836,0
45,1.2585190925747156,0
50,1.4102507894858718,0
80,1.5846616234630346,0
92,3.48234208393842,0
4,1.1270576789975166,0
24,0.511307017877698,0
76,2.6189278131350875,0
64,1.092847904190421,0
48,1.4258170705288649,0
40,0.753211909905076,1
35,0.9931775070726871,0
93,0.8405983140692115,0
20,1.7803578181192279,0
57,2.953345261514187,0
32,1.8637210950255394,0
57,1.9437747076153755,0
87,4.05507143214345,0
62,2.267395419999957,0
30,1.8819645112380385,0
59,1.9486661814153194,0
61,1.838704845868051,0
66,1.5283223241567612,0
42,1.1132039120420814,0
83,1.631370143033564,0
79,3.8649743534624577,0
63,1.304214920848608,0
25,1.3360305912792683,0
5,0.8691449984908104,0
70,3.1142188236117363,0
54,1.1035271994769573,0
35,1.4424291104078293,0
42,1.0843626093119383,0
53,2.9364381907507777,0
56,2.5336782969534397,0
87,2.8531583677977324,0
26,0.8531492985785007,0
51,1.6377805806696415,0
60,3.7006483506411314,0
45,1.8069637883454561,0
47,1.2812535800039768,0
68,2.749425319954753,0
94,4.086702378466725,0
89,3.2938941344618797,0
36,1.4756389986723661,0
55,1.0929114120081067,1
67,2.0712237330153584,1
16,1.2444503214210272,0
40,2.29836150072515,0
62,2.1906058872118592,1
70,2.037145297974348,0
38,2.417339092120528,0
78,2.2456437796354294,0
29,0.8274800069630146,0
42,0.6203788034617901,0
63,1.6215651212260127,1
50,3.235115358605981,0
8,1.1295566111803055,1
27,1.2066927663981915,0
12,0.766216192394495,0
38,1.5792913995683193,1
77,1.2047736095264554,0
44,1.413403591606766,0
45,0.5252004927024245,0
33,0.893048208206892,0
44,0.8564517945051193,0
27,1.2501156199723482,0
43,1.3455130020156503,0
80,3.064325576648116,0
40,2.550980819389224,0
13,0.7347712926566601,1
46,0.8430644273757935,0
88,2.8369422825053334,0
50,2.2324812673032284,0
18,0.5502301901578903,0
81,1.8594019869342446,0
44,2.0980473598465323,0
29,0.19671430252492428,0
78,1.9997852807864547,0
90,3.998859455808997,0
52,2.0328761963173747,0
42,1.5501079987734556,0
54,3.199725618585944,0
30,1.187666691839695,0
76,1.7249789983034134,0
85,2.0539846243336797,0
20,0.9354804139584303,0
52,0.8601778987795115,0
31,0.8731897072866559,0
61,2.79084612429142,0
10,0.13744060322642326,1
26,2.1520129833370447,0
75,1.8943513538688421,0
45,1.86843141913414,0
89,3.0704518128186464,0
51,2.128324195742607,0
26,1.2885383106768131,0
21,1.093688402324915,0
15,1.1216517016291618,0
19,1.1089856140315533,0
83,1.1918324884027243,0
14,0.5792089998722076,0
25,1.0172333009541035,0
86,2.593172051012516,0
92,1.7596593461930752,0
70,2.0654049161821604,0
51,1.6900077341124415,0
75,2.2748463628813624,0
12,0.3724513091146946,0
62,1.0700130965560675,0
67,2.4935691254213452,0
15,0.18749120086431503,0
26,0.9886148013174534,0
88,2.60931168589741,0
78,1.24058225331828,0
27,0.8708901107311249,0
21,1.13104316778481,1
42,1.4416277911514044,0
18,0.7664829976856709,0
54,1.4840946942567825,0
18,1.5397755783051252,0
36,1.1485765296965837,0
26,0.7376683140173554,0
22,0.567094799131155,1
46,0.4391163978725672,0
74,0.7814707243815064,0
42,1.1241139192134142,0
24,1.659320406615734,0
18,0.7157999202609062,0
43,1.528968303464353,1
17,0.7184925265610218,1
31,0.9980842992663383,1
83,1.6739569893106818,0
54,1.9446996552869678,0
69,1.8750980831682682,1
61,1.7819092888385057,0
75,4.222468316089362,0
39,1.687015405856073,0
35,0.9056139914318919,0
47,1.952882781624794,0
24,1.8618879858404398,1
48,1.2787796799093485,1
34,0.9152211006730795,0
19,1.3719835570082068,0
22,1.9099850095808506,1
77,2.7606018502265215,0
72,2.755466651171446,0
27,1.8729511993005872,0
16,0.2194823995232582,1
48,2.132596584968269,0
66,3.008324417285621,0
21,0.9170607039704919,0
52,1.6150495121255517,0
25,0.6627526096999645,0
2,0.09727149829268456,0
61,2.423646387644112,0
74,2.0475362399592996,0
50,2.47464312100783,0
29,1.7838549967855215,1
84,2.9417336797341704,0
37,2.298245944082737,0
37,1.9527506716549397,0
27,1.364191897213459,0
42,0.7636781055480242,0
69,1.276994738727808,0
40,2.1800878010690212,0
36,0.6320756021887064,0
9,0.21401389688253403,0
60,2.1614680206403136,0
45,1.390872078947723,0
76,2.32369548920542,0
71,3.4240919798612595,0
27,1.7017823504284024,0
49,2.4019857915118337,0
83,2.1574156172573566,0
37,0.6432024398818612,0
53,1.9051117859780788,0
95,2.9087346140295267,0
59,1.5208843015134335,0
62,3.0810540057718754,0
35,1.1895935218781233,0
86,2.07323193969205,0
49,1.722273294813931,0
48,1.038216772954911,0
5,0.7083664983510971,0
79,1.7185728875920177,0
57,1.6730674365535378,0
36,2.1579880751669407,0
79,2.9053302090615034,0
75,2.5609996798448265,0
78,3.119951448403299,0
53,2.24647200293839,0
54,2.0978683782741427,1
85,3.337760591879487,0
34,1.2580115105956793,1
69,2.247484592720866,0
22,1.2052193069830537,0
16,0.14727339707314968,1
50,2.1616566125303507,0
59,1.8592356201261282,0
67,1.6044254060834646,0
50,1.3497186871245503,0
65,2.9438269026577473,1
76,2.4425204237923026,0
93,2.288593386299908,0
95,3.3088867608457804,0
21,0.9789038859307766,0
21,0.3660296071320772,0
51,3.3137187510728836,0
61,1.1533755846321583,0
19,0.8513554856181145,0
32,0.7419121731072664,0
34,1.4230563044548035,0
71,1.6289010997861624,0
45,1.4357031024992466,0
31,2.4215869028121233,0
46,3.299226882867515,0
46,2.3615334182977676,0
80,1.8000444956123829,0
5,1.6163597535341978,0
30,1.5118960980325937,0
79,1.728664099238813,0
33,1.4971520192921162,0
70,2.967038009315729,0
35,1.1784934867173433,1
29,1.2177792126312852,0
71,3.270589909516275,0
20,0.7450776994228363,0
58,1.6118561029434204,0
12,0.7855750024318695,0
88,1.7921382505446672,0
44,1.549378965049982,0
43,1.5306874886155128,0
68,0.643642301671207,0
17,1.5570760816335678,0
80,3.487100889906287,0
27,1.3410028563812375,0
27,2.3207579031586647,0
53,3.4498659688979387,0
43,1.3300599018111825,0
41,1.701778414659202,0
16,2.43769995495677,0
42,1.4679998438805342,0
72,1.7524586981162429,0
63,1.776172804646194,0
35,0.9518216829746962,0
79,0.9766445811837912,0
79,1.7667003395035863,0
6,0.4472566992044449,0
25,0.6820764960721135,0
28,1.6713778702542186,0
24,2.0236445982009172,0
60,1.6811549998819828,1
33,1.1740947850048542,0
45,1.329869695007801,0
91,2.292914792895317,0
75,3.2054735431447625,1
100,4.021228460595012,0
29,1.212858614511788,0
83,2.1657199263572693,0
84,4.13216308131814,0
47,1.8405021969228983,0
38,1.832912408746779,0
64,1.5706716813147068,0
75,2.342819893732667,0
5,0.21093999221920967,0
84,4.395718567073345,0
29,0.8214465230703354,0
29,0.38374600000679493,1
18,1.3594004064798355,0
36,0.5668247742578387,0
42,1.728696620091796,0
70,1.4261741070076823,0
26,1.3034593956544995,0
39,2.3801462380215526,0
25,1.7937812581658363,0
15,2.4430332016199827,0
36,1.5638408791273832,0
32,0.5413517244160175,0
64,3.1373582161031663,0
34,0.717528447508812,0
71,2.1354408701881766,0
59,1.4096548901870847,0
59,2.1772712487727404,0
50,0.972133481875062,0
46,2.5488313902169466,0
58,3.6461830362677574,0
58,1.6236026734113693,0
32,1.2185448184609413,0
64,2.6162629555910826,0
46,0.8834089487791061,0
30,0.730127552524209,0
7,0.257469717413187,0
73,2.0804713452234864,0
16,1.0740075092762709,1
81,2.495363023132086,0
21,0.5589005090296268,0
72,0.9631793908774853,0
47,2.482337021268904,0
35,0.35977667290717363,0
32,2.9713310301303864,0
20,1.289881568402052,1
21,0.43862995132803917,1
74,1.568565838970244,0
38,0.7646462842822075,0
93,3.575842345133424,0
83,3.042756700888276,0
35,0.8493674341589212,0
14,1.3307753875851631,1
64,2.6948416642844677,0
51,0.9710367573425174,0
23,2.3030162677168846,1
88,2.1077200593426824,0
40,1.0919536147266626,0
9,0.5352601828053594,0
35,0.7947120210155845,0
13,0.3422042354941368,1
69,1.7163092698901892,0
74,1.8835534621030092,0
19,1.9873734079301357,0
61,1.6509327683597803,1
39,1.3756919093430042,0
6,0.6650376636534929,0
36,1.5629657190293074,0
15,1.171861693263054,0
70,1.8349176086485386,0
42,2.4191947765648365,0
72,2.636947125196457,0
57,2.331699786707759,0
45,1.6628153901547194,0
83,3.012249163351953,0
35,1.019440185278654,0
30,1.4475051201879978,0
73,2.0464442567899823,0
34,0.9232317926362157,0
57,2.8569995062425733,0
27,1.0892463829368353,0
41,0.7764661526307464,0
62,2.1066649183630943,0
57,1.4111138498410583,0
68,1.2613993724808097,0
58,1.8012355342507362,0
49,2.6470100609585643,0
45,2.8014812963083386,0
31,0.735565809533,0
41,1.8991277012974024,0
88,3.6282988935709,0
91,3.665151017252356,0
33,1.118376538157463,0
50,3.4571817377582192,0
64,1.073698166757822,0
24,1.27075289003551,0
84,2.1619505463168025,0
28,1.9224367029964924,0
8,0.7014414519071579,0
34,1.2923072995617986,0
74,1.9148563332855701,0
56,1.5388737935572863,0
48,1.3285098895430565,0
41,2.03343715518713,0
59,0.9373418129980564,0
77,3.0006338339298964,0
24,0.5951424911618233,0
53,1.7394781010225415,0
89,3.715528452768922,0
91,4.83247811999172,0
49,1.095400758087635,0
88,3.7068999791517854,0
35,0.3651304114609957,0
54,0.7135838642716408,0
44,1.9887746833264828,1
48,2.991121046245098,0
47,2.3578584948554635,0
23,2.128641288727522,0
30,1.374410784803331,0
29,1.4604572467505932,0
50,0.873541141860187,0
86,3.301089352928102,0
43,2.2400232143700123,0
77,3.4616551771759987,0
46,1.7356692142784595,0
57,4.213680690154433,0
49,2.529607804492116,0
39,0.8240764839574695,0
29,1.759796285070479,0
59,2.8726483481004834,0
89,3.388127607293427,0
52,2.803173879161477,0
63,2.0680559938773513,0
19,0.8401354812085629,1
78,2.742780590429902,0
52,1.6365495575591922,0
76,2.2566588753834367,0
21,0.3698320984840393,0
59,1.5268116611987352,0
9,0.7622149549424648,0
72,1.929316251538694,0
79,2.34983959980309,0
72,3.021383031271398,0
84,2.5101798325777054,0
70,1.597370957955718,0
89,4.16384250856936,0
52,1.2709277737885714,0
75,1.6183925531804562,0
47,1.1884284988045692,0
31,1.6345701748505235,0
21,0.8305529076606035,0
8,1.0619141831994057,1
80,2.4084158279001713,0
64,1.569844194687903,0
36,1.0004997253417969,1
40,3.3266229443252087,0
10,1.0157793387770653,0
64,2.5631048413924873,0
22,1.3117418680340052,0
11,0.943263553082943,0
47,2.9409636547788978,1
76,3.3093048268929124,0
79,2.3540410809218884,0
41,1.9670759979635477,0
9,0.7567759677767754,0
53,0.28450778499245644,0
